0.000000   1527074.540725   599119.331719   225233.348153   183293.019716   482537.185892   395621.136757   207099.405118   381289.284261   268230.055495   693264.523453   177013.646741   569145.969260   88937.194638   85207.287114   141234.390336   146170.931118   1766535.961321   240722.906838   189186.973631   341013.722513   1042241.640372   219464.842451   256991.006342   218158.276131   205029.171237   359344.288986   206724.413319   316219.365770   250035.755105   222768.690961   196554.686969   102120.452643   289148.353533   350358.018926   
0.100000   845071.604956   366701.165397   492668.950708   306007.727364   386936.735651   451328.610703   354160.725221   340498.623125   657140.897766   961687.936891   196126.214377   349274.624239   156065.922941   224937.167120   313288.387595   406468.002568   975327.154396   473291.723549   337394.596092   412698.203629   731678.871432   196502.036648   264108.382560   343826.551343   261092.079286   331290.031426   195946.827978   741680.761452   790631.520050   402404.520276   185126.462223   365430.006731   512904.390498   913096.823313   
0.200000   452341.545430   203777.340971   185799.487057   182743.583536   187895.536241   239086.591608   359214.359710   331552.444322   653690.210456   793312.108658   125914.905248   307418.133549   107006.198412   130675.176958   335762.992721   258307.884347   609558.268425   239415.200649   185777.501545   396678.461842   727732.160670   152516.911298   252898.398345   313383.906720   213977.696881   235637.704336   109996.199742   215957.241222   264404.667901   151459.836254   74976.900829   228265.040573   490073.447640   948881.291328   
0.300000   282445.136840   148558.603641   121497.860435   124853.348532   133906.301832   145851.626592   249545.695240   220679.372325   433845.245120   541418.117560   82657.428599   199914.606832   69482.571285   84554.587552   201601.298391   156092.645061   402932.998410   160446.381459   137657.988823   254170.392573   475508.107887   95780.678211   162798.313531   194713.919937   159109.067239   161098.223381   83386.499995   146134.819123   165102.658236   131170.706098   62051.300011   155608.576724   310980.377442   629261.348009   
0.400000   188720.442238   116505.403300   94083.951116   108004.808776   101974.701336   151927.529149   347720.107820   283019.847607   703016.151457   795121.922279   58257.059158   153704.931712   87593.335994   80123.022122   272274.803174   211869.401807   232213.848420   135330.576383   105370.179402   322385.941722   622684.444210   91955.213031   181200.322555   211638.017533   165798.610388   206413.130833   84767.636723   122800.627377   159965.042099   92785.511115   43821.624121   148046.292469   431700.381780   956279.352155   
0.500000   160285.705410   97875.524533   80561.740589   91936.591080   92927.932564   119892.019012   223595.677817   200027.269080   458749.968217   495646.093573   47351.684677   117076.772910   52139.076156   68378.948198   183432.584229   165523.438963   210608.878782   109226.686518   95209.801741   211732.588171   437705.476244   77043.811843   134812.968774   144530.534648   125519.122093   113531.108905   59181.700045   101102.689049   121319.490993   79839.770431   37778.432519   102592.210638   277920.622048   636219.233700   
0.600000   119412.876460   88387.928064   59262.038092   106235.871595   91475.280454   123789.067199   255115.410475   221128.986086   485649.468809   549674.460482   45014.022485   94684.533374   54847.185618   61721.959498   186389.645352   137992.673130   163344.632739   119945.070911   88499.627316   227342.535402   454349.479001   61736.017758   147677.111655   168638.109708   138608.518136   119667.849267   65745.704847   113302.127556   128291.476943   69951.765834   31300.133973   100618.828477   296962.216575   648112.106415   
0.700000   106545.618725   62362.181160   59612.608115   70829.262305   82040.364615   95534.945622   221288.975963   202422.938154   449936.078678   498658.444051   39871.205577   88212.064568   45898.259966   46898.224737   153603.561861   153247.673544   159068.082044   80265.351823   86371.325264   173533.422967   450609.972606   62406.197394   112498.966155   114794.857886   113564.359674   93414.186378   45881.185535   74112.451399   80381.333334   65869.422911   40784.157412   72342.506292   245092.870361   640242.393348   
0.800000   108311.344932   47996.559426   85611.893174   52743.496867   86803.260337   86485.638116   235858.660716   225161.258933   513283.793845   575733.626317   53296.527352   66386.119787   41868.149513   47645.975001   182403.490223   156029.103689   143540.426974   66153.264496   101317.142919   189046.476991   533669.169301   73285.645601   113136.208580   120367.447983   111648.376652   103809.146675   36854.253413   59558.419924   75451.900323   83632.788975   39532.457853   93241.215537   278659.548381   731484.159645   
0.900000   93594.800540   47286.453421   53611.437614   51686.610144   91179.959963   84967.349602   223944.382779   198156.517924   434775.229739   456666.421438   31023.876506   63234.095131   45096.893126   56146.634560   146555.225135   128743.136692   135035.448854   48650.627768   88973.301454   176321.571020   438315.895321   69388.758189   120761.368973   122666.770573   134748.318967   78613.664503   40573.812592   67945.879513   63591.394920   70648.112959   33978.092267   57375.920971   239064.165417   628615.601986   
