0.000000   53107.545895   151679.089461   131122.990017   124288.939244   79989.155931   107194.081828   281514.524649   389796.445505   889982.745228   734012.613410   208402.339400   133672.351798   93436.054325   511186.236684   354921.205521   166075.237080   309243.344030   163503.208455   94721.838697   320123.377361   608967.143603   141716.381260   240642.821046   223745.913711   195966.713708   192212.672632   95561.543734   105539.482772   151963.597352   229256.634761   51594.949876   167023.400974   340455.485722   1413257.724161   
0.100000   148425.600915   143219.331591   201581.917963   218828.095357   289576.686660   280254.362947   786900.459717   776154.518721   1988086.870138   1780258.345785   258129.701827   143702.077587   207819.955185   586623.873098   738712.018733   633452.398288   283731.856038   263567.311528   275218.616702   663223.309176   1754024.757939   354971.437921   457199.360285   452706.878215   427270.388428   317002.367426   187800.388851   229570.153794   307554.712933   202386.231016   168979.281332   287507.438158   695280.658842   3918478.925748   
0.200000   95076.215813   100113.285457   121408.834965   96852.549924   151927.062329   154567.176611   391038.340346   434642.092267   1137617.221414   1040358.477773   99911.721892   78677.018316   94796.786165   319209.258183   421260.834293   341203.811054   153828.293590   124181.173171   164305.011631   369607.280062   1025529.115876   193541.181848   245796.926750   261390.006900   237624.089056   179729.573355   88070.237498   110186.078644   132922.065726   119895.577225   81355.774083   154329.509327   388142.550112   2188974.080101   
0.300000   54983.920643   89638.065841   80386.100399   94142.190562   129395.796916   133920.092206   254227.719263   280060.914204   690602.931782   619684.811926   86710.884135   58742.615271   79337.036885   197417.945110   270395.127933   197094.689550   116564.713202   113586.595952   121046.914765   241119.323375   606952.086482   100164.632134   167077.905487   173071.745104   166362.848489   117800.267326   73561.523312   105744.503234   138972.016230   88312.136031   66354.179160   76175.790699   251470.787306   1349803.399200   
0.400000   44081.035967   62671.084865   59412.103594   87413.784954   72030.493524   83912.297665   155483.393328   168428.324364   421254.891029   359670.509006   54260.387470   58358.527707   58769.520729   146063.142022   175302.421515   109941.368214   63387.900989   91363.759681   64423.352386   160070.466058   370057.737740   67550.296868   109418.276783   118333.460255   103503.773398   90046.109596   55936.531735   77702.497436   86305.343130   58757.065102   44125.854215   68430.855635   166755.900576   760251.473580   
0.500000   40673.287564   43370.854395   51436.669269   61545.957312   64750.260925   73541.081610   153851.936447   161594.610662   377819.648407   344696.629451   46098.397634   43665.766180   42888.307758   109124.637723   152759.382726   101561.881889   63209.297032   59139.060696   64307.777270   157749.336446   344154.248271   56572.612351   102484.135860   115947.711523   97889.022649   70066.795772   39329.425450   59472.302355   72220.279250   53494.372932   42209.592991   49915.382889   164172.722564   701044.981369   
0.600000   40339.863052   35465.869892   54198.562097   58007.765863   80772.717994   83532.765379   151560.041546   163122.269310   338549.608602   321335.666027   37487.404682   33039.688314   37700.224244   106559.147419   132655.530021   109895.772935   48929.708699   54117.141580   91719.767265   142670.177897   323962.345851   60346.475874   107207.090924   110414.725724   103599.606845   52330.666877   43107.337503   65714.049667   71897.056301   64013.193491   37826.939644   33014.650297   147562.517947   625377.808731   
0.700000   30940.559267   35804.845823   50995.849882   58205.753775   63642.729403   69178.499655   124350.887114   128348.594269   274581.839443   256940.751641   28186.253718   33307.669089   34875.280142   71608.862100   110266.705396   85001.364940   41419.767866   61706.952881   73210.752998   117014.432444   258960.661654   47969.831824   83929.496184   88903.019199   80460.609412   48137.384920   40114.257074   61870.973251   71114.787360   57392.338457   30623.148299   27350.155819   121427.600657   498377.231857   
0.800000   25913.968566   25067.669647   49107.906418   45461.888754   49585.787685   55863.094220   84825.533837   84412.647257   183483.620368   165044.158856   28458.554859   21756.171181   26886.957698   69500.099451   79635.488392   58836.806893   39879.960067   58062.410543   54757.139286   84957.437692   164220.019556   34619.023820   66005.343333   71571.133987   59146.067130   33291.400656   28454.576469   48350.391324   59951.883770   43675.747922   24462.756918   23202.064419   86857.184695   341482.195304   
0.900000   20332.200743   23822.503403   46632.936452   43850.991413   43358.253990   49343.198529   77874.499549   85277.626335   172431.614858   155181.857961   20848.551889   21605.342456   26739.921497   68804.892334   74774.679547   61005.294766   30452.577196   56005.829581   43292.085065   77029.745000   150626.709064   33661.036638   60581.149022   63200.551089   52560.888740   32235.111116   24061.826409   42262.328289   52737.322704   40189.211972   18547.580520   23300.469576   78953.153795   309066.275712   
