0.000000   984763.794864   173667.074382   63080.314984   99770.309890   337955.359252   138824.980125   112125.268109   138962.838364   220002.292439   713797.901283   177977.047746   107616.776766   29386.122666   86796.480825   122831.894436   75138.156975   111168.683046   140958.515794   164780.017420   206848.881404   253329.489414   111061.902579   123756.996571   149110.610467   126793.518933   67149.825324   122037.418479   122579.100297   84899.534661   152593.805138   142369.398863   31571.560765   116823.498289   374651.012745   
0.100000   253394.206356   119721.606009   105906.073711   103888.046442   130111.826975   164658.959604   161686.315275   170811.306357   307296.540200   524784.302362   134075.770235   73129.278183   44163.528989   90181.974079   112297.441217   98352.402968   127759.773519   186215.418685   157823.141646   191167.220602   309973.988496   76414.658438   155866.149929   153046.351571   126567.890120   73796.723795   60627.522151   107041.979682   135785.433161   147877.190131   71327.520468   63099.096863   155149.804952   562674.850232   
0.200000   123157.925753   66859.829293   71653.539751   87292.856073   117759.775085   104237.217483   154937.915253   164361.519936   311963.805949   386293.635685   63464.509297   45628.811718   41638.197096   56181.359094   113101.038752   114073.065206   78825.210864   96106.206328   119979.696016   152995.720728   322873.890299   62820.535877   122106.257196   123586.398493   112369.124160   38060.113426   43105.820790   82620.574479   107085.917375   105948.264602   61251.776728   44218.830878   146492.919739   554732.959746   
0.300000   86800.584089   86358.895846   56508.779031   55478.847820   63893.497538   59756.502694   93471.941263   101445.878895   223878.653591   222326.421020   53414.110684   51958.108529   29162.459491   42993.117956   89312.170500   69754.971648   117956.083310   71326.760304   80053.002706   98724.938103   211487.446582   51632.049779   70612.704834   74417.977814   65052.161560   53024.434589   36330.639097   57869.918551   65250.986258   66177.255445   41850.604227   51877.099768   99869.321735   450681.569805   
0.400000   68915.768701   35122.489048   55297.736469   51963.486336   86442.289416   76344.407368   153796.061025   156898.995511   348857.436508   336428.401413   33869.348377   29280.642979   41460.333930   51534.867561   120588.588845   112861.703891   52469.837337   66420.096461   85576.919876   133691.100067   346165.180942   61242.909142   89843.977336   100576.553632   102194.485755   40281.070164   45215.026156   57714.428668   76206.282732   74477.431994   40316.023017   46603.951744   136556.346750   716169.783939   
0.500000   52277.675180   33946.993453   40337.234457   40278.881394   60725.536519   50250.231616   105777.771353   124581.276775   308805.395767   299370.543863   25517.460526   26859.584020   28230.481698   29837.313915   99519.836066   95665.175446   39243.193242   48101.601346   65862.235926   101201.317613   285247.273096   49775.899703   66355.799291   72469.107183   62062.483903   39649.302284   28756.841732   38745.293004   53113.304512   59371.622417   36066.353971   39861.768702   101247.166757   602198.871121   
0.600000   44147.160993   27063.667077   36247.938435   43932.969384   51829.200753   55701.305552   120831.974518   133498.212326   336566.516811   328340.086534   20712.273226   30854.640681   34321.703785   40954.054059   115466.278191   79775.426132   30776.211490   49714.223861   52537.463293   111716.458653   302961.067908   42468.164619   71506.699706   75285.743495   70597.090780   44384.505896   33070.030885   47739.071968   51925.318612   43522.177726   26585.990559   21041.525905   112626.679790   662895.978291   
0.700000   42712.752499   28012.743003   44391.880304   55777.587270   63738.723740   66033.603825   133676.143115   151776.581103   346055.859973   334569.377216   17494.851343   24708.100466   41049.625920   48224.961769   122192.421661   98597.808263   30299.761456   59321.076055   59880.483776   128516.843058   314822.345596   52906.906057   83591.263833   89065.469884   83118.359598   46058.967593   41323.512327   57409.336566   61799.621454   48657.949707   32399.319064   21386.500161   132144.742258   680243.557461   
0.800000   37920.466976   32379.236706   35432.161798   48989.147911   47941.423715   48758.423932   91276.668361   104843.899422   263952.925872   245097.715208   21340.714288   28309.375201   28141.945797   27743.236195   89376.738325   66619.885422   33533.904227   47288.664596   49280.869920   86644.743534   233587.100926   33621.824780   62004.073947   65933.116212   53718.116608   33218.131083   27803.745082   45809.107113   48501.990130   39815.349027   24957.507353   17464.748661   89204.377123   515690.970998   
0.900000   37107.315657   33179.998542   43389.834695   54343.851989   52191.094986   58718.061305   111791.575632   117566.892112   288468.379539   262324.976228   15891.947357   26698.357528   29191.385579   38110.008080   104000.218757   75683.243400   32468.612555   50234.130174   58249.148558   102975.830433   258238.086726   44024.034606   68825.698188   75788.050261   68461.158993   38871.050611   39631.590665   53908.720457   51440.513174   45206.028498   24401.098801   16181.480090   103694.254344   537278.291476   
1.000000   36978.095533   27598.082738   42589.649051   50814.880813   63694.982497   68243.283505   130663.819724   149096.613927   341432.752230   317610.753572   16145.643694   21091.827879   35424.690765   36341.269925   118962.794495   90549.987705   28359.130521   52775.286771   66511.434523   121326.480870   312827.207275   41969.809046   89055.832406   88791.451544   82627.580801   42881.887278   33587.010503   57788.784366   62569.838086   49777.619536   27652.628233   24176.864825   125434.260952   649179.908888   
1.100000   42771.388926   52078.674029   31006.534648   59709.968904   51367.123773   39660.685339   117645.922225   114154.692553   341728.141687   297819.977066   26193.422210   51156.720785   48494.075504   42658.033552   124972.744899   73880.797257   22346.831735   59849.063862   46621.063367   85772.949893   302546.145855   43734.312502   56810.092290   57046.510034   67042.964238   62397.902580   44325.622596   45192.053104   38514.221772   37228.479866   31108.404148   60191.770694   88479.652011   633567.110041   
1.200000   29629.628792   22565.252041   32038.643046   36197.818720   36120.384592   39653.065947   69433.014752   78161.296584   177167.720157   173869.633530   13631.662266   20541.442375   26217.633974   29315.569603   63560.045139   51034.452335   19999.785753   37302.928923   38898.976613   62321.687687   164708.337081   28723.936983   47699.205294   45293.744358   44083.264641   29792.580391   27647.698948   34259.392361   34928.254885   33500.304623   21679.767391   23224.528928   64175.120526   334136.566655   
1.300000   26004.300297   22005.991986   31302.763180   37495.538174   33347.790451   35528.811492   69151.615214   77973.001286   192342.887628   179013.954176   11931.339098   15318.569171   22258.251643   25331.247453   67253.687940   50492.028436   22446.729472   32357.540930   38122.791711   63700.847041   172760.690311   27256.339173   45351.043336   46913.368504   44101.075693   26283.668309   23305.944448   31116.879262   32051.255217   32011.322960   18281.046039   14397.997758   65979.635876   370944.572282   
1.400000   21654.601620   14481.943946   26817.207462   26602.356623   35277.480863   38361.296989   74312.211997   93347.768447   199939.060336   187667.567790   8989.766502   14244.583652   25752.878535   28545.599145   71739.723468   57069.767545   20180.857435   29915.352213   31872.437486   75316.028651   175012.759609   33284.582979   51900.707934   55451.030666   47247.054045   29621.258897   24152.789820   30494.218711   31209.654747   30423.943083   19494.971816   15007.092848   77696.485638   388604.133470   
1.500000   20471.665396   19166.641430   21677.667514   26768.002778   35944.967836   32368.111326   66477.639644   79139.204335   180695.157554   175204.667932   9736.403851   16709.144161   22792.937987   21288.611016   61831.713544   50522.448774   17107.591653   26234.949742   32956.592222   64407.022752   167540.678135   27296.758043   45667.594909   48379.250806   42761.264130   24380.891352   20636.062972   27152.319527   30655.622063   30947.265182   16474.088126   12428.208025   66146.958031   356228.225962   
1.600000   21805.724582   15866.782246   21462.820947   23906.207091   30214.824801   32034.354517   62879.716756   76282.331698   180233.462307   176294.026388   11581.430504   15198.951860   20362.256315   22936.039779   60941.911865   50353.942311   18760.784162   29590.465188   31623.007634   58029.504977   165313.730754   28954.854265   41421.884785   43428.922565   40538.763977   27743.224101   19301.230842   26105.675759   29305.294592   23284.492783   15387.428533   17910.405858   59751.135058   367589.989808   
1.700000   20858.829557   14779.395961   23262.545597   20830.160344   42714.619398   38084.276302   102656.319846   110605.532046   290676.952038   264024.596595   9679.863447   14730.819692   30688.780198   33430.058246   98924.528439   71060.381471   13494.312908   28158.371577   41124.356881   88221.338799   256394.912577   40727.548187   56716.062857   60765.600956   62679.883080   37342.082278   28971.601108   28877.719428   31463.137810   31889.078432   21073.163992   11861.550862   91120.595154   558869.520112   
1.800000   20589.474213   18739.334043   25428.393631   23056.568543   37853.762130   36908.372209   71919.733313   84851.354451   205142.889577   197838.619285   8617.046341   16612.254078   24617.265811   25357.236392   66837.315899   52129.942272   13837.430520   31408.715359   35189.617990   70129.311180   182622.706604   28007.578750   50511.960235   53688.806386   46492.981507   24536.817785   23156.113382   28131.261353   33125.745112   27139.873398   19434.885234   13576.782469   72246.542781   415713.930432   
1.900000   21974.303164   17216.428565   28999.013011   23828.873254   27115.133495   30829.101860   59595.183644   66499.580447   189168.600987   167081.447380   10106.861954   17228.389532   19829.194703   18514.303226   65010.344689   38568.566537   18793.218607   31218.015843   28073.279371   54353.872568   163831.530672   22559.230975   35547.964610   38400.019386   37015.653228   25725.396970   18968.606232   26677.260026   31972.746214   26468.487290   18557.517446   12511.801694   56633.020999   351416.374386   
