0.000000   121302.497359   135149.236393   257743.862920   312902.143095   213404.536194   158667.938205   394799.946122   233855.010270   959426.184033   384767.359286   451772.593877   140728.153202   180416.432607   197887.247777   262531.555679   188135.879259   108234.642494   223751.845964   209944.933628   318981.869047   865663.342132   124932.724708   206996.735606   179501.891560   298088.992660   210459.447888   119345.061944   228383.466655   138043.978080   225874.522874   162095.310889   227902.242734   382851.340324   2035761.308773   
0.100000   271145.020445   312207.629853   285785.086002   422447.834050   332710.253827   298302.173832   988348.929313   701885.357694   1964585.824041   1554319.085486   302892.008650   199216.060530   288237.617937   193448.743391   483481.719701   442014.084653   260156.655341   588807.647278   391013.562446   632779.556214   1858112.347472   288687.690037   304527.627509   504392.431941   555564.094591   311722.638495   203347.659420   337853.408918   510719.112902   305521.576438   269148.560404   389689.517953   796023.407972   3054630.727342   
0.200000   207510.586891   178048.306644   255052.165977   251147.988132   289280.032952   205137.025141   665090.569170   511252.615407   1419365.931664   1273646.081142   199216.883248   122943.794262   166039.813019   137118.484733   298814.755080   355488.644066   198690.188939   258403.113667   324185.983382   410382.446912   1589200.387553   217622.175322   222678.783460   258331.642496   351098.209046   188264.653530   122670.969666   224133.111457   241156.254912   269676.503912   166982.481781   206063.292546   619873.204007   2216927.662760   
0.300000   169325.736305   98829.687287   181833.024022   147143.258566   221629.611139   180107.027981   509745.430988   498831.757200   985571.164646   999274.068093   148852.722157   67686.657329   132056.645861   112442.339639   283241.438451   267719.068135   152763.124417   153696.239870   240404.813978   393412.169991   1018148.383776   167794.730792   247615.014070   251635.496462   311521.835679   168899.224050   83440.114929   148501.466249   161774.345858   197924.227116   122794.308421   127599.340808   556811.701700   1765531.463069   
0.400000   108975.117204   103850.989267   122832.673411   116995.539676   189253.292733   162584.760708   506497.646723   472666.740599   1050799.137972   891195.401861   100402.891639   63222.591661   117077.536441   109197.475505   312991.015243   238072.288166   83956.930113   144751.904794   172708.218813   409122.977153   1022275.413210   144839.456472   228168.206042   263296.606764   287080.701169   193357.864062   90733.732713   128856.993528   151915.636486   136303.861796   109038.570068   116375.635369   563300.737514   1810408.337436   
0.500000   96156.372812   93255.838010   109548.279791   108951.192048   166317.606599   118621.951986   432968.694464   386194.824720   877632.330209   777826.220096   85146.848704   55083.699910   96493.814133   77173.493021   245974.535252   206394.246480   100295.420908   104392.334019   160562.453653   316410.413247   810380.529259   127232.330714   175387.287229   189362.076028   246420.931804   150174.336809   61025.248037   100661.452260   104645.713507   128979.684459   87782.585096   111264.989059   450978.032217   1468571.640582   
0.600000   98040.372567   59843.241819   103069.351533   93343.086877   128844.217056   100569.301451   283668.846426   235713.360083   568585.692223   453226.763846   75177.076798   41798.496433   69190.361492   70728.489654   172061.329867   137421.438520   93299.130838   89163.457751   142562.662893   207457.501961   531875.694998   90179.918821   132133.770965   142387.108765   183604.451093   106289.194066   60553.738276   88249.666264   84976.516186   111054.427309   70847.087260   88060.099663   281084.880486   978182.852260   
0.700000   56146.892841   63993.074480   47665.499565   90894.476399   90044.816606   93510.850492   284866.636664   250549.163900   593019.478891   505739.106343   42588.310067   42812.534777   57939.656545   53386.609926   175977.553113   127872.005589   55000.880830   81647.347730   75060.947279   224473.595470   503265.339927   72235.555661   126485.939493   145256.081596   147447.485248   107345.076346   45192.068708   76779.789860   85494.042286   58302.089832   48512.513510   78926.153198   307754.785642   960896.343050   
0.800000   55679.345905   60865.819038   57552.675625   77992.383740   111360.955631   103242.724633   303797.837211   269292.029511   610046.967924   502644.395156   46079.737307   43255.531427   66856.637176   65486.543791   187318.255803   144498.867804   57804.925227   82559.780383   102342.832371   237684.343114   501574.104718   90201.949286   142848.666207   160162.964207   171280.095826   113492.124076   52715.664062   80781.892198   90197.404269   76388.413284   57951.423617   75411.056026   324440.882768   946181.010296   
0.900000   44923.570285   52942.291301   45569.681001   67170.566984   100772.206266   103553.641912   262155.959603   241972.114768   551900.139481   452596.200075   38381.192927   39391.955510   66622.723882   62126.929246   180378.477329   127030.276960   47323.816299   67810.584943   89045.810493   221278.523027   422158.595714   76999.721535   133710.440585   151017.016873   150442.626830   116615.612922   52329.155882   78233.958673   83873.554324   69480.800553   54103.444481   65471.469803   297909.371283   842433.600363   
