0.000000   899274.800565   510616.633846   543037.645751   195566.307198   547374.786172   310441.017237   705547.438478   418046.841385   442965.444250   464994.207750   679995.917818   434559.340854   513074.283919   440595.461974   527412.051680   293836.993814   836663.553149   441452.648048   693736.603156   662007.827954   997184.330957   433555.916772   149529.029474   229454.922301   672654.308887   736592.946922   457250.739474   284307.960097   405007.038529   762504.689905   570692.959775   293897.855051   261451.505724   521795.178229   
0.100000   389031.135842   428663.310352   226040.928261   389316.325471   230861.148463   347026.201029   371819.032393   439374.852438   501253.706235   668739.119760   357649.644945   385214.949363   208627.246492   385263.314526   232141.670472   354583.127875   305811.832231   464661.641113   288105.485684   450595.465193   644981.866898   387575.406219   324218.064828   354999.257807   256731.170864   277041.648720   372327.817956   367054.304393   421844.472588   270192.578566   204743.619319   382318.018425   442369.740094   641136.927584   
0.200000   188083.942842   182994.835846   173900.740901   142668.309116   169834.568682   190045.411594   280360.525961   330964.450681   443652.322477   460144.774148   191103.407721   169077.877526   131885.045188   169209.564026   192771.064129   193108.850902   172637.121164   250961.609189   199962.759979   311618.473437   442770.374673   173596.568653   216915.729397   266813.425303   215150.664079   147610.044855   148318.442934   184683.540717   235196.311689   182117.001902   113066.459020   194509.183455   344055.042714   712365.623271   
0.300000   126326.787944   130635.165619   106586.211847   126248.485245   131154.840899   151373.107821   221255.108050   252016.766415   374536.837641   402791.337212   102540.043458   117177.664733   77011.841322   120155.813334   111191.313402   162893.884318   136391.159218   138728.785865   145724.448999   222541.066957   389375.055608   122881.609369   168066.251939   177011.488688   158434.338185   94793.830145   115453.731681   140385.756862   155500.463132   116308.372972   78444.382988   126302.341649   261384.078188   796572.048060   
0.400000   93666.164301   93540.017359   90085.129766   99136.013898   120168.013719   136061.013650   189449.876791   208610.449749   347180.535968   371125.050940   86906.299757   84029.091379   72052.286015   102369.128596   108877.141507   139471.797892   107722.811682   132083.990418   123009.450219   189957.284241   360388.800390   115350.825324   138381.241932   160767.601034   146468.073355   72911.438247   90828.453916   120594.378126   138489.107662   104573.531274   68318.158982   89165.511787   224924.685943   740529.532852   
0.500000   96464.035474   70476.267827   71940.223618   61443.187926   84206.652929   84348.904929   158369.728741   153334.763493   289938.067356   286765.931913   82451.073184   60749.131947   57719.372031   80623.305753   86270.802161   99275.140027   70164.700639   86047.539575   86862.882113   135027.709739   291946.083944   87166.499340   96311.349108   98180.188024   105469.082364   59408.845616   67242.848503   73606.685966   88394.710361   78972.727656   58699.141449   80118.883231   172244.712788   603796.263852   
0.600000   64720.310133   79777.463392   70838.329254   79278.599856   112641.380935   106079.606788   199490.381358   204214.091448   359110.991786   366265.736316   56420.257688   72050.069507   58258.046332   79380.315174   114773.038045   121086.429492   58455.720809   94961.816977   106286.259944   174003.843340   360463.533985   88300.416779   124900.207346   134986.158153   137625.415422   62348.720194   75326.952424   91809.604401   101303.903838   89492.358958   53741.250495   67081.075530   232160.877641   679145.127356   
0.700000   62157.982755   58222.939153   63078.373521   58568.302792   94932.923397   86902.954846   201441.748682   192036.581631   382157.577521   347252.985026   52032.839184   48254.850301   53310.715881   64763.863571   108559.286971   104830.370884   60623.081706   74729.807760   94114.057424   158674.961498   368269.507201   69321.822112   106094.947044   115019.387153   122125.589563   59923.812084   55673.445657   71394.491638   83826.836955   75871.763239   43687.746471   63699.610618   224073.285333   682033.942244   
0.800000   58380.472020   56062.985087   57339.201282   57473.821171   77425.340851   89610.075528   162708.284731   171490.471172   297826.459353   303258.819087   51463.650925   50324.079178   48234.698906   66251.495959   94134.137365   106276.414890   45067.325344   83032.742564   74110.701185   153240.523966   292025.635894   73125.580259   106757.846419   114462.471814   105047.277864   52879.652458   54325.466187   75160.062182   89341.046732   66292.583010   42383.448885   46905.304791   195089.325169   516741.705063   
0.900000   55266.739510   47905.621548   53716.879925   57456.186341   65090.354080   71628.803297   127887.230870   124750.497332   255902.005144   239407.988593   49173.061317   41475.082804   46598.434431   49668.423449   78367.527815   70816.681623   44235.849742   80989.979095   67112.189138   109944.216578   227624.633659   48105.670847   75814.490683   86864.609213   78794.698824   49404.434741   43266.243149   67610.801120   80259.377792   61615.948612   40343.532948   45525.454834   155184.138398   423160.979433   
