2.000000   23857.149316   27110.712202   47499.113697   111671.263235   52462.774232   60008.778102   109014.897952   111579.529022   367951.177157   285757.251386   32226.104383   39383.726479   50147.402960   65302.188997   118564.003585   97462.180444   33422.800467   379143.021420   53558.612951   110990.435131   308318.153249   53815.578748   74556.388080   73028.694753   75479.203487   70876.468474   41829.108160   51591.912339   50815.089056   33804.514724   37264.899095   48898.034590   466452.591321   145968.356669   690250.657624   0.000000   
2.200000   26173.417526   25052.778453   46019.435663   97782.120425   55446.406719   56813.370419   107975.383987   114633.388709   320697.244884   260606.019640   32070.036073   32939.402662   46092.501355   51414.369496   105502.866472   83964.016431   35604.309024   340800.499189   53644.650073   112976.532065   270653.975767   49749.520298   72120.137411   75424.587194   74528.280908   60006.803161   31768.504512   47886.487985   44772.415930   36531.265197   39775.658923   39317.575022   423821.306187   61178.495008   606173.993832   0.000000   
2.400000   25540.035846   27589.680807   51922.523045   96966.535425   57567.941432   56952.185882   115058.594147   120003.811464   365950.735412   289186.642431   31470.414653   36163.962861   46456.679429   55085.803630   113151.215842   88648.665121   32447.145295   313352.458025   53227.870857   118723.530187   303345.656863   50279.366835   73170.444769   68968.943752   75386.092080   64725.653897   40307.335211   53045.167296   53840.225919   42225.618128   40699.546258   30701.829281   387898.187898   43301.428682   685639.604620   0.000000   
2.600000   19455.251853   21084.392380   46638.318191   81857.551468   48456.027174   43997.335329   85248.906945   94123.509220   261340.083371   211225.514225   28305.301351   25128.642797   38845.618889   43547.380150   81809.861728   71673.777404   28309.038907   285496.598357   41286.781144   92536.053911   220919.393532   43031.314883   57757.006683   61974.331767   58957.382470   48155.012665   27718.920423   39494.724654   40630.956714   33186.980754   35221.566326   26570.374713   357722.805098   28577.514535   504957.750317   0.000000   
2.800000   21965.435875   20752.134276   47099.462837   78552.875650   54822.417007   52541.068872   94325.323322   108641.350392   280258.774561   235195.250704   34453.826229   27789.218461   43402.230848   50176.431534   87805.043987   82940.611407   27648.095411   261136.983014   54322.881503   103427.302290   246027.138419   51031.083205   66103.810885   66098.225670   65450.438529   54507.648726   37303.636253   46558.017839   44745.809197   42070.651753   40646.693040   22043.210249   332230.701918   29053.080590   555186.323923   0.000000   
3.000000   19437.255039   15582.825366   41775.417768   70727.714552   45426.599670   38768.843550   80759.283586   85270.067292   251238.908853   200240.962860   27413.720562   22151.839688   39142.057208   35531.675289   74850.882847   64271.282285   25742.300493   242447.600091   41511.164731   83395.460360   208829.725723   40289.176215   51620.649646   52062.600305   55033.075851   42648.214040   22653.789353   32699.025899   33461.851908   30386.142782   32039.341814   17928.816553   309501.584556   23044.349407   481386.190928   0.000000   
3.200000   15541.332388   22116.587726   42609.884791   76151.265946   46806.253285   50790.078475   86717.362244   97926.573422   280196.393649   228410.101325   28373.086079   31025.289333   42238.920383   45757.155679   89513.660904   68253.615737   22733.966030   238254.315626   39455.965449   95548.564635   233302.056031   45558.193481   61137.641094   63709.673006   59575.915176   52833.206070   41505.280610   50336.143360   47949.371636   35573.029810   39108.193026   18826.401847   291081.332069   33135.646658   538946.426274   0.000000   
3.400000   14276.134272   19004.215845   32478.745018   67186.639749   41310.709856   46280.521986   92458.388266   101958.214126   308090.337313   253128.780925   24234.169184   25662.328553   37006.505273   41181.999161   96384.727815   76797.759798   21581.240812   220352.331129   36492.099206   99223.789689   257642.310635   46908.894345   58832.211240   62732.370493   58480.859303   54917.219830   31404.942980   39317.525613   36982.704136   27026.998899   33426.099167   20186.262449   274319.163794   21436.065286   604113.196220   0.000000   
3.600000   19935.237483   24244.325955   38924.967720   66886.986987   43977.750118   45195.934440   87290.836950   93254.911164   288823.766403   231944.817549   29200.852322   33303.357318   45770.208478   41936.729096   92829.816189   65690.230541   28272.920001   211196.560955   39264.675158   93150.682882   237363.634361   39702.237634   53286.427009   59238.177091   59829.628680   57571.626596   34294.624249   41759.954151   40272.422466   34494.008440   37269.537480   26183.035833   258892.480165   25397.190417   567882.724073   0.000000   
3.800000   22637.929726   26345.714680   40627.080712   67035.602751   40643.362570   45469.112076   74262.866405   87197.603678   246010.324053   200560.018376   30074.745742   34476.725818   41126.568586   39883.183883   79614.805743   63803.236474   33385.952212   203219.433330   34918.065031   88533.574963   203161.252995   37415.477609   53798.664327   54839.556789   50959.328036   49229.208267   34269.258539   44195.185093   43858.512398   36255.975950   36274.253416   30894.512431   245227.853740   27042.082022   474895.530452   0.000000   
4.000000   12481.423529   14777.855372   25177.094437   54703.357422   27164.096091   31283.174580   50529.040906   58339.175743   165368.822362   134547.173694   15757.104928   17736.150880   24818.966941   26191.382016   52593.759855   45776.609317   20079.636941   183979.389452   24375.233769   60062.135752   135276.414863   26943.630020   40535.388489   43722.310108   34994.344803   30313.211159   21328.156125   28383.337419   30709.969200   19166.576307   19913.828689   21339.825712   232265.515323   21157.525973   310439.438733   0.000000   
4.200000   13451.592045   16905.533183   23192.160490   52582.282923   22608.214113   32171.550176   53240.755881   64616.627501   193382.217860   155172.752319   14304.619974   21915.979908   24771.382884   28977.838439   62400.875456   45423.521042   17154.095309   174829.939961   24654.585690   66076.788516   153486.472060   27964.232869   39673.170741   42452.852453   34285.268112   35190.246466   22884.422196   30102.477811   26399.717489   17484.274652   19842.310064   23088.902286   221001.771733   26542.598393   367865.560143   0.000000   
4.400000   12543.371960   16221.380083   33109.870284   55934.535271   33805.541887   37410.693683   51385.577545   56506.785168   155734.389447   131980.971762   24534.988859   21783.958810   30090.678909   31178.144361   52737.357967   41751.369205   21212.175957   175359.429740   30208.275630   56935.955394   128909.983673   27442.663416   40821.525377   43132.715109   37071.523132   34764.818570   24757.944442   35753.976790   34883.130458   27131.329028   25624.107041   18722.019540   210431.737840   17599.100792   304553.082145   0.000000   
4.600000   9915.677662   13398.598794   26376.364972   51713.016397   25263.383992   27732.518010   53462.952240   53927.670985   181333.567844   143131.769733   18283.268023   18277.379135   24052.052756   24385.674781   55056.396684   43190.882725   15641.184084   162691.978491   22473.504565   51369.979518   151569.979572   24102.800512   31257.933354   32289.546817   32668.239226   30283.146166   20580.141211   29350.680804   26955.120644   22196.404264   20846.345108   15851.976115   201463.726812   18866.461173   346164.948206   0.000000   
4.800000   13164.256615   14222.926934   28378.342210   49264.007014   28686.017037   33498.387681   46381.817685   50273.982296   150739.042844   118260.199969   17103.655862   17379.418944   23237.395770   26692.818094   45123.417005   39428.545476   18996.467476   155753.144035   28543.645631   50885.776899   122897.693204   24734.633367   37956.663541   36326.603358   34024.081743   26897.951668   22497.169219   30146.826129   28584.713318   24214.606503   20243.713013   14463.918366   194095.104278   22383.289799   285415.681533   0.000000   
5.000000   11936.063191   12817.674519   29145.176888   45511.872209   28162.871238   29385.165428   52373.829053   57175.903418   173351.543491   138629.588658   18388.539417   15222.540635   26539.560397   25523.735464   52886.476739   44178.786684   22113.881858   147425.186927   25813.189311   57189.017789   142917.559637   26023.072892   36954.527315   37677.365508   34127.165628   30847.912810   19409.170731   25711.487107   23057.412118   20598.495781   21911.466399   15097.243524   185447.017456   48311.912624   337040.175822   0.000000   
5.200000   15913.711249   12443.315752   23227.684637   41041.365610   15919.591338   18174.993618   39595.439341   49025.192996   152464.667627   121287.717507   16287.170589   13619.440249   14966.439275   17303.004764   45586.151085   36216.933077   20369.152289   140682.679524   18048.797454   45099.935172   121521.838181   19760.050631   25425.074682   23777.963309   21556.661862   21732.837441   15116.160071   18051.466309   17849.936840   16148.818350   13997.342242   17195.363269   178377.715177   30869.457904   277875.426177   0.000000   
5.400000   15165.333552   12269.317484   31926.523041   45356.455381   28648.202288   27115.642863   48691.331213   52858.143325   153184.072429   123949.145381   22450.384856   13120.485862   22765.157100   24687.547880   44083.864594   39647.831957   40700.802819   137517.330192   30440.790751   52550.525213   124779.269085   23792.319459   32953.351579   36442.182260   34633.794865   26063.819358   21589.703230   25390.690461   24462.760246   28906.399287   22485.603671   18807.443467   171283.444362   61275.279642   287177.155921   0.000000   
5.600000   24368.741963   10313.522744   32734.892008   49311.591822   28297.646587   30861.818628   46932.248022   57001.053213   145965.697764   123649.208684   20865.978084   15480.261216   26826.534463   38120.680766   48533.090573   48077.592798   57885.368345   133760.280430   25761.197114   56466.975594   122426.013093   25571.401982   36404.674111   36545.844342   30945.791869   30214.908065   35387.045853   25328.420949   26665.653353   24284.112574   23728.681165   30458.052508   165699.933737   149546.795360   285287.723930   0.000000   
5.800000   12458.567890   12625.465130   25828.183115   43966.392955   26903.923723   28899.430059   56796.386347   65116.668091   184304.237252   147981.412749   19850.443473   16883.360112   25942.446384   27033.297434   57250.621651   48981.662985   19943.414912   132173.495763   24855.907174   60456.553920   155270.038088   29006.876262   36968.848709   35088.008294   35333.765344   31945.717402   21445.380059   26433.187260   25377.255189   23194.593930   24495.573518   17132.137410   160040.083517   74830.418273   354163.577896   0.000000   
6.000000   10152.305323   10914.510901   23133.747230   36511.336361   20559.403249   21335.450151   40197.252638   49921.642839   140075.076733   116954.865687   14628.428331   13143.685550   19493.069907   21464.065285   39586.170684   39597.951750   16931.424857   123372.347129   18756.020088   49311.786184   119322.539576   22629.586689   28859.301381   28057.617762   25059.580882   23056.380116   15341.231682   20247.879908   20250.044667   16485.217621   17750.389167   16922.907612   154479.391685   48709.076659   272975.217144   0.000000   
6.200000   10024.665462   7755.796090   21161.389460   34325.821951   22073.608743   18297.119738   45621.934019   47143.184476   139708.453563   113267.978479   15035.350686   10336.684055   22358.899546   19435.610119   44127.241071   36737.820822   16812.314656   117420.231986   20098.786857   46085.047890   119207.292824   19456.127532   26702.652982   28976.111701   30307.190398   27085.813337   13208.711557   17868.588624   17204.937984   17822.714104   18230.040042   16069.167786   149572.181144   71615.096202   272027.198036   0.000000   
6.400000   9411.685431   11843.842533   19638.240177   35781.386404   17802.693684   17748.446531   38508.321828   41344.277348   141933.578126   111076.843110   10708.993687   12814.572000   17935.455485   13496.742877   44358.779040   30183.814969   14053.261185   116672.196117   17031.122891   43359.732595   119435.776284   15361.386333   24339.448623   28401.809970   24415.022394   21942.292376   11774.683261   18000.785771   20054.895218   13161.156736   13710.113753   17737.274123   145440.217507   50786.586782   276468.997894   0.000000   
6.600000   8635.314025   9305.773900   18397.203095   33307.520929   21812.361794   17689.301333   43557.922390   48398.411879   144940.339087   115793.088581   11946.294486   12157.194192   17034.152836   16279.786566   44449.756864   34752.417173   13276.571581   110453.247439   23243.607395   46977.238989   118793.835221   18758.197698   27287.968735   27748.389401   28278.918637   23202.660307   13750.955465   17009.202768   17193.267531   14828.340093   16484.706215   12033.634505   140985.708189   42691.986550   281845.686696   0.000000   
6.800000   9281.766167   6708.410052   18812.622862   30704.143904   18362.965425   12775.501676   30257.612898   32810.453713   112584.372199   85896.008748   11527.006631   7987.409282   16445.952437   12328.326062   33054.878344   24163.819185   13578.556259   106532.072447   19361.564442   32117.870887   93040.886434   12759.134985   17360.348466   17785.135654   21393.517240   18942.088333   8177.313260   12742.653541   13167.136888   14811.878139   14825.786297   12348.856884   136367.443293   88369.310614   212787.905250   0.000000   
7.000000   8532.285199   7342.920561   19291.735907   31614.028800   21003.318379   18715.481823   37966.816258   37256.794708   118241.999222   95256.581151   11850.412942   10545.399246   17459.059755   16229.267907   38330.603668   30596.619327   12578.417250   103399.752314   19399.816971   38114.615902   97599.965367   18390.259430   23086.527310   24469.781263   25373.671194   21171.951109   13018.994294   18784.101231   18751.229429   16405.443122   15544.815124   13027.039536   132443.816595   61775.245505   221770.857758   0.000000   
7.200000   12105.058762   8419.963143   18994.906176   30383.908215   18145.935257   16172.076291   30292.928000   29429.086213   97571.322229   76427.328322   12826.131821   10056.040607   17549.016408   15519.937028   31239.239398   22767.348527   14775.256408   100839.012611   15866.448772   28807.653072   79740.268956   13462.408286   17265.104556   16973.948424   20918.395376   20348.871144   13056.857541   15828.474544   15605.222093   16155.804917   15983.054441   13598.126135   128820.974818   98810.813282   187056.025860   0.000000   
7.400000   14462.616744   8764.178243   30922.579648   28991.349271   32213.338004   16252.192606   48089.687592   38948.072057   147223.136970   100943.297993   20339.064592   7335.536082   27918.827670   11925.090981   49194.536010   26427.075775   22972.169179   101602.775240   31630.648188   33034.203600   123457.927695   14907.307344   20304.746767   20419.105906   35327.200677   31230.948560   9861.790501   15433.744561   15431.725690   27412.972470   25012.801121   20957.319806   125234.092790   217181.791709   268693.767306   0.000000   
7.600000   11403.578191   6651.511042   21056.629470   27581.132098   19832.468848   17429.536049   31743.891360   36443.182283   97629.075693   79993.975437   13326.939387   7884.240675   15825.358949   12628.519284   30130.857159   27077.662436   16124.691637   95856.497100   21131.915748   37765.179337   80623.953252   16707.756033   22829.158962   24288.425354   22409.660872   19594.517331   9466.267990   13765.515068   13899.574994   16323.607193   15671.565126   15707.772307   121960.558168   138238.883901   185897.499571   0.000000   
7.800000   7968.456592   7914.134568   16315.084781   29109.846703   17373.471355   20347.699118   32783.080823   36665.141354   102185.303351   85675.836220   10709.767875   10290.443739   13358.075695   14771.651005   30977.544527   27137.749125   10262.594478   96655.487384   16508.433561   40733.628424   85140.963488   16598.664261   23717.334260   27925.990180   21768.677444   17558.952184   11653.507128   17451.319662   19570.161929   12182.372366   12174.461435   13669.529192   118976.037241   82402.325857   192655.894358   0.000000   
8.000000   10310.814698   8578.047558   20741.684819   28960.510643   18753.562197   15452.698560   31642.493656   31232.305406   94353.289943   72064.532166   14636.152172   9461.377027   17324.529721   13468.969158   30121.280141   20350.453585   15562.495606   93930.434903   16577.352853   33558.714242   74666.220498   13547.374128   19481.416984   22179.060536   21162.828585   19442.765067   11331.079758   14926.329646   16920.563069   17016.146480   16793.150494   16238.891831   115672.687534   106462.328942   176278.692771   0.000000   
8.200000   9881.785044   8564.476823   18347.549777   28156.246035   19690.775103   19575.509889   32668.274954   36499.491162   91955.343997   72705.830450   12153.688394   9522.147256   15095.578907   17697.981531   28530.927381   24549.280877   12906.230919   91516.900534   20991.568648   35869.352854   73772.630698   15317.147087   23419.892713   24973.252539   22436.853215   16080.832682   14190.655095   16722.538330   18330.704214   16016.379679   15472.656533   16638.007815   112849.461304   108011.602523   174742.993394   0.000000   
8.400000   10409.313531   7355.582812   17721.479935   28486.296671   18907.309516   18079.511392   27233.289443   30359.940985   83427.147306   68150.647577   11673.427592   10952.404200   15709.726009   15810.659518   25119.127661   23188.108574   13036.557837   89362.199051   18609.378513   27991.731342   69613.028760   14344.321319   21747.196162   19984.096264   21485.216157   18462.455960   13665.427148   16600.401853   14869.205363   16826.027502   14121.309084   13634.393574   110220.962661   94017.591256   155508.549379   0.000000   
8.600000   9761.784603   7418.385236   16402.601758   27868.581594   13623.942377   18053.606136   26141.401812   31505.512641   90568.890541   73220.582982   8858.435579   10825.192065   13210.394562   16802.091610   28106.335759   24199.437801   13031.476322   88042.003878   13956.873447   33675.991063   72904.913526   14766.630838   21706.948698   23674.584872   18466.498572   17815.910011   15105.169188   17131.168107   16649.858489   13449.367715   12456.449458   15462.240477   108215.365260   103164.113027   172988.181538   0.000000   
8.800000   11136.396903   8236.279185   15362.967466   25158.477815   11859.445866   15153.443318   20674.385016   26765.449592   68955.084351   60364.387977   8930.704848   11783.116062   8794.118494   14100.817630   20642.228980   21772.622772   14920.911186   81617.417453   14870.997996   26801.452660   56812.212457   13179.804270   17443.658854   20348.523037   14100.584013   12133.701027   10972.916173   14292.613860   14063.769865   12269.038600   10463.128974   17034.360780   105023.990751   124206.557224   133463.912152   0.000000   
9.000000   9018.628276   7627.273242   18071.959212   26595.657808   14624.962934   14252.553179   27800.963062   32201.862356   80041.255415   70378.527753   9556.317702   9242.518901   11795.740963   14124.864412   24832.041747   26027.148691   14574.036414   82578.985282   15747.373981   31433.596302   69068.425730   15996.979506   20668.491650   21188.673157   18023.249272   16255.422193   10242.956895   11635.618452   11324.436180   12366.915151   11175.839296   13331.075312   102916.627547   121778.250962   158300.483713   0.000000   
9.200000   13432.917958   6204.530652   19663.980803   25901.189046   14618.341276   19647.916197   23331.918678   30754.538779   65503.998611   61709.025976   10714.871693   7750.190594   12096.704531   14925.113815   19717.556253   23301.810523   20026.521291   81751.834830   16184.313237   31000.156679   55043.530815   15081.976474   23445.785008   27323.479230   19238.928220   15858.440464   9664.934817   14695.618119   15491.033914   15325.569260   14127.780061   23287.939499   100648.934919   189153.668655   127076.544500   0.000000   
9.400000   15573.856846   9320.610435   22150.258527   28724.608449   22180.802305   17584.599240   31472.942724   27675.236101   73251.680661   55419.398089   15996.931018   11446.963828   16912.557261   13003.043304   23623.321039   17327.597870   22568.404638   82232.630500   23771.282341   28350.563115   63533.480699   12235.338696   19482.642452   20803.090032   25421.195687   17786.898177   13007.515869   17961.058940   14834.765283   20557.412945   18543.949427   24029.663386   98433.762278   187043.459684   126362.470002   0.000000   
9.600000   10704.808191   6582.034801   16002.122162   24081.263680   13868.591238   14268.042778   20661.469930   23123.436386   52205.162499   46931.529984   9247.042593   7618.878968   9489.630288   11890.232812   16805.221708   19983.951384   12646.667681   76464.288254   15721.766601   22418.446313   45672.852999   11288.877815   16299.852974   17874.324002   15844.179709   11229.585925   9086.501903   12099.629787   11855.360409   13181.095126   9580.832176   12188.989647   96278.540871   106175.684439   100762.748950   0.000000   
9.800000   10399.856401   8306.959784   19759.777579   23466.694882   15332.484682   12381.073828   18344.388670   20265.055346   56908.013336   46100.711407   11564.042072   7929.848281   12983.359859   10976.985686   19612.895072   17274.956124   12814.328844   76539.762248   16028.497500   22712.731720   47657.566597   10790.531778   14052.819991   18284.352588   16640.308538   14479.471233   8854.277724   13282.501550   14045.321160   16952.144728   13818.814327   10345.880985   94471.337065   91414.001710   108947.702131   0.000000   
10.000000   9323.191469   5862.203486   15709.063154   21552.630398   14753.329712   12687.803447   22764.175963   23451.926069   72837.134575   56250.641808   10240.966373   7398.797365   14030.728493   11579.824085   23137.514931   17737.937621   13701.316587   73883.926970   16164.567393   20706.573893   61960.203349   11484.834832   14957.442253   15701.007762   16512.656756   16117.655630   9312.716656   10776.734903   11790.418742   12896.181813   12334.856562   13818.477870   92446.945823   114840.754243   135697.973723   0.000000   
10.200000   8139.861387   4456.430379   11772.222656   21221.999608   11584.300969   13478.282475   17634.112463   23188.574329   49582.218880   45303.470696   8056.810657   5520.335535   8687.915733   11118.352838   15133.726338   17871.723596   10629.742265   71212.456822   12446.133787   24775.905412   42663.014520   10674.065522   17461.421039   19914.839004   13197.818352   9796.475365   6384.942487   9671.007160   11832.152347   8785.655309   7538.688162   11508.753346   90676.058221   97259.890978   96381.284620   0.000000   
10.400000   8305.899145   6002.902063   16939.665084   22784.048110   21169.921963   13118.147972   29441.132963   21456.742240   72193.601738   54303.613022   12213.487987   6901.932455   16984.435817   10785.693346   23547.398442   18343.876988   11232.032118   71315.642025   20582.443041   21361.123261   61835.850237   10336.870370   14300.328479   17314.214045   23354.191713   18305.599706   7882.967729   12707.592954   12986.942465   17060.976973   14782.854781   12494.867141   88933.685298   121432.906536   128870.112324   0.000000   
10.600000   11119.542614   9218.401112   16238.325068   25046.240556   18406.990934   14049.513015   24980.054020   21633.484350   66401.600430   49252.117165   12508.873063   10919.815610   14396.551650   11129.306743   21112.209159   15242.294101   12618.263786   72512.822003   18927.106687   22045.372603   54307.462871   10588.186078   15959.649487   16652.601506   19564.210347   14018.313599   11933.157100   15865.364439   15624.582091   15645.999994   12058.203693   12310.947858   87437.968016   125758.310554   120259.859073   0.000000   
10.800000   8113.306733   6393.618106   15201.909180   21572.879624   11929.897079   10977.016582   12674.479139   15628.579314   38255.022446   32578.720652   8034.357391   7203.431691   8216.023783   8823.239379   12647.395719   11904.343892   11435.117936   68984.948193   13276.337901   16892.663531   33337.665430   7598.977222   12758.072764   14522.207358   11153.238799   7190.616520   7608.793540   10185.159097   10036.442594   12319.314625   8171.632690   9953.107858   85545.651125   119379.436588   76291.282429   0.000000   
11.000000   8014.963568   9749.343954   12212.919053   24454.811897   14183.716959   16909.504790   22156.843211   26533.188808   65358.734413   52163.582102   6939.858901   8890.832766   9727.347602   10839.498319   16764.491135   17967.269773   9223.914408   73666.328099   17548.319966   24560.374469   54174.736921   11715.577741   18995.044091   19371.067391   18498.719368   11337.791017   10703.114209   14386.562900   15822.083805   11986.551611   9549.603381   15559.358119   84269.470642   149659.670841   117190.877398   0.000000   
11.200000   8502.101766   8151.164111   13160.323519   19910.466281   13339.243044   11471.337091   17261.695050   16495.190360   55298.111332   41594.395735   10141.691116   6945.725766   10832.142941   6974.751297   18747.461902   12906.771924   9017.760106   66114.010605   14692.841095   17191.981595   44519.984875   6503.626284   13039.864918   14111.480017   14786.280648   11749.190738   7569.092984   10652.359732   10794.930028   11702.034014   9262.642494   10089.622008   82517.613310   150143.484271   103128.425721   0.000000   
11.400000   6056.151586   5991.874538   13296.594296   21716.231791   13676.444079   14736.398970   16165.491649   19397.835043   46783.810509   35843.104068   7411.528144   8309.666184   9988.996501   10195.267568   16019.308107   12689.958549   8976.313395   67575.303463   15578.678369   20252.951350   37642.786013   10365.526598   15982.416750   17823.085519   14818.611696   10411.790341   10262.780240   13189.065633   12013.303357   10897.475543   8505.965160   6361.354159   81128.193645   94929.135377   85808.311347   0.000000   
11.600000   7044.001031   6881.333449   13397.383598   22644.151652   10238.124536   10316.664565   16645.389093   16772.602869   44938.964891   35539.969151   7312.518724   8125.655290   8142.258871   8720.567419   14505.090530   12718.688412   9678.188441   66830.882263   9747.446814   16550.520716   36345.218800   7898.112349   12401.356349   11655.385579   12182.886285   8820.341724   7815.137123   11673.087066   12034.907914   10071.912071   8231.600232   5550.469695   79690.696722   75351.154465   83734.636431   0.000000   
11.800000   7213.223603   6075.633748   12329.563707   22192.794796   8631.297832   9836.315459   14656.186151   16738.234444   47040.214469   36559.422204   7775.487136   8186.443589   6802.470331   7715.827299   15591.791005   10071.552298   10277.791763   64115.576052   9509.415436   17144.757514   36260.021020   6730.886576   11080.270039   12237.261949   9759.570038   9625.998282   6992.772207   10705.224045   10073.453674   10335.612796   8045.373441   7523.465740   78371.679418   70941.553330   85603.851055   0.000000   
12.000000   6496.270772   7146.147174   12533.754175   21759.654653   9553.638103   11269.503794   15247.760870   17005.944127   39766.282262   30276.377642   7384.534034   7207.905823   6095.150224   8852.752628   17290.419889   10658.986451   8901.744485   62020.969998   10714.412702   18568.992531   32744.196975   8379.630093   13389.720739   16032.150867   12212.110547   9300.062562   6746.587733   11946.351511   9879.606575   7128.798908   6131.036378   8138.956417   77097.641403   91600.702062   67863.271973   0.000000   
12.200000   4613.483180   6532.370939   12297.799678   19296.033657   11309.466561   9529.994437   19370.611163   17847.020856   44371.414801   33848.720234   6943.368511   6821.219319   8800.225505   8808.555376   17200.365664   13453.995894   7268.822489   61216.907496   12042.701577   17905.645306   35820.817856   9055.252920   10979.757426   12477.446113   13624.265681   9638.555199   4975.113666   10115.629919   11116.375067   10170.371726   7781.576112   7562.647235   75701.636657   87079.012357   79242.493701   0.000000   
12.400000   6912.293208   7281.577954   12911.555410   21697.603981   13488.046218   13710.336797   16033.800818   20003.846591   50519.816391   40778.819737   6406.942105   8413.084830   7976.171736   11391.557901   14540.854917   14436.819059   9010.437410   63188.948958   14720.463837   19023.958728   40072.146755   10454.932573   15769.924410   17523.895614   13934.209190   8878.776077   8522.732759   14464.557239   15643.664867   12461.737157   7804.667771   7187.177376   74741.662974   112212.679657   92202.596761   0.000000   
