0.000000   327500.342083   433637.051858   212561.342341   230543.351313   283491.191426   336547.937624   343981.658166   368035.448937   556456.659260   823310.439172   158277.182120   118010.539749   143423.359100   60441.177228   266982.713326   271611.204185   475033.750003   204662.223771   638621.806437   495850.633815   630122.567771   281528.112729   448146.247124   593593.752661   246018.825702   146390.478585   145133.910882   154920.299810   375868.925608   200967.243821   129764.684425   266935.585443   270337.654447   777080.874674   
0.100000   235251.732705   234918.109746   276617.628708   221493.689549   424964.964079   413995.365601   534657.910813   392861.192921   703623.076505   786430.830379   263937.227329   133414.053345   217684.037535   114893.316788   301217.400490   198627.273418   257361.701996   348138.198243   488519.609990   524717.427848   824918.484645   196943.491495   381308.219515   399600.552398   419497.922756   201167.041862   123251.212999   252130.267341   357375.025380   365147.805347   195664.341697   167941.969081   405630.887387   1056945.499793   
0.200000   163588.070714   141784.549503   171037.653640   113607.223251   208147.953370   180481.418249   274217.784307   209571.155972   467055.380092   483896.707431   228065.327068   81689.696566   131969.810034   92233.341329   216626.920829   136420.156216   157189.071661   155274.641416   232063.881359   234734.212221   516022.164875   99793.537967   183753.950122   172721.972700   203896.386612   118835.673779   100254.776727   125929.345597   153706.203195   184924.518326   124985.761662   83152.368218   251380.502091   653857.906183   
0.300000   87266.565758   87799.310251   103942.287216   94026.879488   131660.329595   131097.789968   203818.664013   169068.519230   331363.136487   371724.165908   84738.188255   46963.941586   83357.538392   74635.860915   132647.847500   106226.107736   92868.483152   105487.643601   149620.455833   177163.565607   381851.606768   80801.574092   144991.622578   134137.939394   136444.193676   69780.922939   77673.754805   99496.590868   107254.426338   121272.027787   76424.188563   55474.322356   182197.051244   605678.460249   
0.400000   66111.899030   56350.154040   78749.277799   62393.203875   98013.463888   94043.768479   147047.083171   128650.782121   259145.375770   288614.882316   52017.142058   36733.100679   60131.729476   60831.002996   97834.285023   85604.542375   75645.457779   84923.615612   110407.394984   125830.738920   290474.684181   58579.925891   107977.006932   96125.080765   101504.659719   52657.914593   59639.281416   79554.589316   82952.540990   86424.647472   57226.731167   57259.691646   136009.497341   412690.484254   
0.500000   48077.189077   45254.771835   58221.119069   55602.190616   79701.311698   76805.359704   129290.195047   109065.832041   220677.143063   232223.107861   39093.773177   29518.039120   55514.148620   55871.281900   87877.513901   73410.591513   46694.876220   57150.182426   87382.087847   106655.309182   231919.623083   56915.478857   90963.678004   80279.896011   89858.272408   44460.707821   52687.193557   60740.998475   63444.819245   72992.409704   42266.609830   41641.637710   123246.441345   357062.066253   
0.600000   47446.239747   47772.545191   64145.190066   54122.435305   75660.937575   67853.050387   112119.993147   93595.806061   173182.774749   215069.409189   34828.419330   26922.794490   48385.287768   40510.742971   78719.630676   67485.049030   61513.530473   78476.059621   84390.392448   91057.819247   205617.730528   47492.347416   81608.453362   68674.079776   83711.805517   42232.961410   38003.879983   57508.043544   69117.349743   70555.586879   40054.097479   41150.089479   99323.635580   310564.829534   
0.700000   42470.645219   42558.942981   53983.163836   49245.608093   65635.216737   62079.123627   121406.520537   101634.935167   228131.587714   232347.174777   27715.838438   27889.615699   38445.378943   34748.085775   80553.606692   62340.189882   44139.322133   66846.666005   70023.000110   92873.429106   237066.834323   42294.611800   78687.769433   66729.361239   71350.714907   40887.090985   37321.114994   54947.046233   60501.921486   59128.927167   33346.582376   30634.827899   116325.745626   372678.037987   
0.800000   46188.097851   36876.753390   64411.136147   63475.212727   91424.326073   86883.029309   160456.973683   148957.713621   266172.089776   287734.152487   27247.853643   24535.390430   51361.106825   46168.062267   103980.218943   91123.761983   39827.060675   77920.310187   92449.104678   135454.308755   284924.657475   55013.966351   120261.515278   101872.568907   112250.909762   42918.415824   38172.396899   73346.119575   80282.393321   77213.092765   37510.637759   30180.778374   158840.636111   447790.685843   
0.900000   41411.935636   31194.833852   48647.431373   41217.425678   63953.621337   57458.846108   100554.896351   86937.071314   180631.232730   204635.159822   24815.255622   18832.361722   37504.500930   33839.004824   64772.139458   56501.856678   39586.675629   54876.816549   71855.735978   80165.925367   199322.834797   34104.444474   69163.004903   66472.796490   71634.381526   34405.555380   29725.713888   49659.463182   52685.752504   56478.787783   29059.958882   23264.309172   92976.734313   320777.340041   
